系统名称,库名,Schema,表名,表中文名,表备注,来源文件名称,来源文件章节,数据库实际备注,文档备注,文档与实际库是否一致,业务域,表类型,数据粒度,总行数,活跃度判断,核心字段,候选主键,候选关联字段,是否纳入数据资产,是否进入数据治理系统,确认状态,判断依据,需要人工确认的问题
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,SPECIAL_REGIST_PRICE,特殊挂号费价表,特殊挂号费价表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,特殊挂号费价表,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,需要人工确认,0,待活跃度统计,CLINIC_TYPE+CHARGE_TYPE,CLINIC_TYPE+CHARGE_TYPE,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,CHARGE_REDUCE_DETAIL,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实明细表,一行一张收据/结算或一条收费明细,0,待活跃度统计,SERIAL_NO+ITEM_NO,SERIAL_NO+ITEM_NO,RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,CHARGE_REDUCE_MASTER,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实主表,一行一张收据/结算或一条收费明细,0,待活跃度统计,SERIAL_NO,SERIAL_NO,RCPT_NO+PATIENT_ID+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,EINV_COMM_DATA,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,一行一张收据/结算或一条收费明细,221,待活跃度统计,TYPE_CODE+ITEM_NO,TYPE_CODE+ITEM_NO,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,EINV_RCPT_MASTER,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实主表,一行一张收据/结算或一条收费明细,5554372,待活跃度统计,PATIENT_ID+VISIT_ID+RCPT_NO+TRANSACT_TYPE,PATIENT_ID+VISIT_ID+RCPT_NO+TRANSACT_TYPE,PATIENT_ID+VISIT_ID+RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OPERATOR_CHECK_USE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,一行一张收据/结算或一条收费明细,0,待活跃度统计,OPERATOR_NO+CHECK_START,OPERATOR_NO+CHECK_START,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_ACCT_DETAIL,门诊收费结帐明细记录,门诊收费结帐明细记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊收费结帐明细记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实明细表,一行一张收据/结算或一条收费明细,442774,待活跃度统计,ACCT_NO+TALLY_FEE_CLASS,ACCT_NO+TALLY_FEE_CLASS,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_ACCT_MASTER,门诊收费结帐主记录,门诊收费结帐主记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊收费结帐主记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实主表,一行一张收据/结算或一条收费明细,93561,待活跃度统计,ACCT_NO,ACCT_NO,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_ACCT_MONEY,门诊收费结帐金额分类,门诊收费结帐金额分类,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊收费结帐金额分类,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,一行一张收据/结算或一条收费明细,327292,待活跃度统计,ACCT_NO+MONEY_TYPE,ACCT_NO+MONEY_TYPE,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_BILL_ITEMS,门诊病人诊疗费用项目,门诊病人诊疗费用项目,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊病人诊疗费用项目,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实明细表,一行一张收据/结算或一条收费明细,30509143,待活跃度统计,VISIT_DATE+VISIT_NO+ITEM_NO,VISIT_DATE+VISIT_NO+ITEM_NO,RCPT_NO+ORDER_NO,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_BILL_ITEMS_BACK,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实明细表,一行一张收据/结算或一条收费明细,0,待活跃度统计,VISIT_DATE+VISIT_NO+ITEM_NO,VISIT_DATE+VISIT_NO+ITEM_NO,RCPT_NO+ORDER_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_BILL_ITEMS_BK,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实明细表,一行一张收据/结算或一条收费明细,58,待活跃度统计,,需要验证,RCPT_NO+ORDER_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_BILL_ITEMS_HRP,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实明细表,一行一张收据/结算或一条收费明细,1,待活跃度统计,BARCODE,BARCODE,RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_BILL_ITEMS_TEMP,门诊病人诊疗费用项目,门诊病人诊疗费用项目,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊病人诊疗费用项目,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实明细表,一行一张收据/结算或一条收费明细,1046,待活跃度统计,VISIT_DATE+VISIT_NO+ITEM_NO,VISIT_DATE+VISIT_NO+ITEM_NO,RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_CARD_RCPT_MASTER,门诊卡收据记录,门诊卡收据记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊卡收据记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实主表,一行一张收据/结算或一条收费明细,5553243,待活跃度统计,RCPT_NO,RCPT_NO,RCPT_NO+PATIENT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_ORDER_DESC,开单记录,开单记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,开单记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,一行一张收据/结算或一条收费明细,13035231,待活跃度统计,VISIT_DATE+VISIT_NO,VISIT_DATE+VISIT_NO,PATIENT_ID+RCPT_NO+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_ORDER_DESC_BACK,开单记录,开单记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,开单记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,一行一张收据/结算或一条收费明细,0,待活跃度统计,VISIT_DATE+VISIT_NO,VISIT_DATE+VISIT_NO,PATIENT_ID+RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_ORDER_DESC_TEMP,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,主数据表,一行一张收据/结算或一条收费明细,104,待活跃度统计,VISIT_DATE+VISIT_NO,VISIT_DATE+VISIT_NO,PATIENT_ID+RCPT_NO,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_PAYMENTS_MONEY,门诊病人支付方式记录,门诊病人支付方式记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊病人支付方式记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,一行一张收据/结算或一条收费明细,11080146,待活跃度统计,RCPT_NO+MONEY_TYPE,RCPT_NO+MONEY_TYPE,RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_PAYMENTS_MONEY_BACK,门诊病人支付方式记录,门诊病人支付方式记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊病人支付方式记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,一行一张收据/结算或一条收费明细,0,待活跃度统计,RCPT_NO+MONEY_TYPE,RCPT_NO+MONEY_TYPE,RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_PAYMENTS_MONEY_BK,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,主数据表,一行一张收据/结算或一条收费明细,42,待活跃度统计,,需要验证,RCPT_NO,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_PAYMENTS_MONEY_copy1,门诊病人支付方式记录,门诊病人支付方式记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊病人支付方式记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,中间表,一行一张收据/结算或一条收费明细,3,待活跃度统计,RCPT_NO+MONEY_TYPE,RCPT_NO+MONEY_TYPE,RCPT_NO,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_RCPT_MASTER,门诊医疗收据记录,门诊医疗收据记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊医疗收据记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实主表,一行一张收据/结算或一条收费明细,9802063,待活跃度统计,RCPT_NO,RCPT_NO,RCPT_NO+PATIENT_ID,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_RCPT_MASTER_BACK,门诊医疗收据记录备份,门诊医疗收据记录备份,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊医疗收据记录备份,待从原始表结构文档逐表精确回填,待确认,门诊就诊,中间表,一行一张收据/结算或一条收费明细,0,待活跃度统计,RCPT_NO,RCPT_NO,RCPT_NO+PATIENT_ID,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_RCPT_MASTER_BK,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实主表,一行一张收据/结算或一条收费明细,42,待活跃度统计,,需要验证,RCPT_NO+PATIENT_ID,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_RCPT_MASTER_YD,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实主表,一行一张收据/结算或一条收费明细,95224,待活跃度统计,,需要验证,PATIENT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_RCPT_MASTER_YD_RE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实主表,一行一张收据/结算或一条收费明细,16,待活跃度统计,,需要验证,PATIENT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_REFUND_INVOICE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,一行一张收据/结算或一条收费明细,0,待活跃度统计,REFUND_DATE+INVOICE_NO,REFUND_DATE+INVOICE_NO,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,PREPAYMENT_RCPT_20210418,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,一行一张收据/结算或一条收费明细,12,待活跃度统计,,需要验证,PATIENT_ID+RCPT_NO+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,RCPT_VS_CHECK,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,一行一张收据/结算或一条收费明细,0,待活跃度统计,SERIAL_NO+RCPT_NO,SERIAL_NO+RCPT_NO,RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,TEMP_ACCT_DETAIL,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实明细表,一行一张收据/结算或一条收费明细,12468,待活跃度统计,,需要验证,,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,ZPW_TEMP_ACCT_DETAIL,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,中间表,一行一张收据/结算或一条收费明细,0,待活跃度统计,,需要验证,,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,BINDING_PRESC_DETAIL,协定处方子表,协定处方子表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,协定处方子表,待从原始表结构文档逐表精确回填,待确认,处方,事实明细表,需要人工确认,1932,待活跃度统计,PRESC_ID+ITEM_NO,PRESC_ID+ITEM_NO,DRUG_CODE,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,BINDING_PRESC_MASTER,协定处方主表,协定处方主表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,协定处方主表,待从原始表结构文档逐表精确回填,待确认,处方,事实主表,需要人工确认,232,待活跃度统计,PRESC_ID,PRESC_ID,DEPT_CODE,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,BINDING_PRESC_SELECTION,用户与协定处方关系表,用户与协定处方关系表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,用户与协定处方关系表,待从原始表结构文档逐表精确回填,待确认,处方,待确认表,需要人工确认,700,待活跃度统计,USER_NAME+PRESC_ID,USER_NAME+PRESC_ID,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,BUY_DRUG_PLAN,采购信息表,采购信息表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,采购信息表,待从原始表结构文档逐表精确回填,待确认,药品,待确认表,需要人工确认,14332,待活跃度统计,BUY_ID+BUY_NO,BUY_ID+BUY_NO,DRUG_CODE,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DATAPRESCRIPTIONDETAIL_DATA,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,处方,事实明细表,需要人工确认,357343,待活跃度统计,,需要验证,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DATAPRESCRIPTION_DATA,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,处方,待确认表,需要人工确认,26191,待活跃度统计,,需要验证,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DOCT_DRUG_PRESC_DETAIL,待发药住院处方明细记录,待发药住院处方明细记录,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,待发药住院处方明细记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实明细表,需要人工确认,3812640,待活跃度统计,PRESC_DATE+PRESC_NO+ITEM_NO,PRESC_DATE+PRESC_NO+ITEM_NO,PRESC_NO+ORDER_NO+ORDER_SUB_NO+DRUG_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DOCT_DRUG_PRESC_MASTER,待发药住院处方主记录,待发药住院处方主记录,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,待发药住院处方主记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实主表,需要人工确认,1940743,待活跃度统计,PRESC_DATE+PRESC_NO,PRESC_DATE+PRESC_NO,PRESC_NO+PATIENT_ID+VISIT_ID,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DOSAGE_DESCRIPTION_DICT,用量说明字典,用量说明字典,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,用量说明字典,待从原始表结构文档逐表精确回填,待确认,药品,字典表,一行一个字典项,6,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_APPLICATION_LIST_DETAIL,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,事实明细表,需要人工确认,0,待活跃度统计,LIST_NO+ITEM_NO,LIST_NO+ITEM_NO,PATIENT_ID+VISIT_ID+DRUG_CODE,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_APPLICATION_LIST_MASTER,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,事实主表,需要人工确认,0,待活跃度统计,LIST_NO,LIST_NO,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_BETCH_PROVIDER_NO,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,待确认表,需要人工确认,1,待活跃度统计,BETCH_PROVIDER_NO,BETCH_PROVIDER_NO,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_DISPENSE_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,字典表,一行一个字典项,4,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_DISPENSE_LABLE,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,待确认表,需要人工确认,706,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_DISPENSE_LABLE_COUNT,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,待确认表,需要人工确认,2,待活跃度统计,,需要验证,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_DISPENSE_PRE,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,待确认表,需要人工确认,409057,待活跃度统计,OPER_BATCH_NO+OPER_ITEM_NO,OPER_BATCH_NO+OPER_ITEM_NO,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+DRUG_CODE,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_DISPENSE_PRE_BACKUP2025,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,主数据表,需要人工确认,5,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+DRUG_CODE,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_DISPENSE_PRE_BK,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,主数据表,需要人工确认,468,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+DRUG_CODE,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_DISPENSE_PRE_copy1,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,中间表,需要人工确认,65535,待活跃度统计,OPER_BATCH_NO+OPER_ITEM_NO,OPER_BATCH_NO+OPER_ITEM_NO,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+DRUG_CODE,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_DISPENSE_REC,摆药记录,摆药记录,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,摆药记录,待从原始表结构文档逐表精确回填,待确认,药品,事实主表,需要人工确认,45392994,待活跃度统计,DISPENSING_DATE_TIME+PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,DISPENSING_DATE_TIME+PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+DRUG_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
