系统名称,库名,Schema,表名,表中文名,表备注,来源文件名称,来源文件章节,数据库实际备注,文档备注,文档与实际库是否一致,业务域,表类型,数据粒度,总行数,活跃度判断,核心字段,候选主键,候选关联字段,是否纳入数据资产,是否进入数据治理系统,确认状态,判断依据,需要人工确认的问题
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_PAYMENTS_MONEY_copy1,门诊病人支付方式记录,门诊病人支付方式记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊病人支付方式记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,中间表,一行一张收据/结算或一条收费明细,3,待活跃度统计,RCPT_NO+MONEY_TYPE,RCPT_NO+MONEY_TYPE,RCPT_NO,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_RCPT_MASTER_BACK,门诊医疗收据记录备份,门诊医疗收据记录备份,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊医疗收据记录备份,待从原始表结构文档逐表精确回填,待确认,门诊就诊,中间表,一行一张收据/结算或一条收费明细,0,待活跃度统计,RCPT_NO,RCPT_NO,RCPT_NO+PATIENT_ID,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_RCPT_MASTER_BK,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实主表,一行一张收据/结算或一条收费明细,42,待活跃度统计,,需要验证,RCPT_NO+PATIENT_ID,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,TEMP_ACCT_DETAIL,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实明细表,一行一张收据/结算或一条收费明细,12468,待活跃度统计,,需要验证,,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,ZPW_TEMP_ACCT_DETAIL,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,中间表,一行一张收据/结算或一条收费明细,0,待活跃度统计,,需要验证,,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_DISPENSE_PRE_copy1,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,中间表,需要人工确认,65535,待活跃度统计,OPER_BATCH_NO+OPER_ITEM_NO,OPER_BATCH_NO+OPER_ITEM_NO,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+DRUG_CODE,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_DISPENSE_REC_copy1,摆药记录,摆药记录,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,摆药记录,待从原始表结构文档逐表精确回填,待确认,药品,中间表,需要人工确认,0,待活跃度统计,DISPENSING_DATE_TIME+PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,DISPENSING_DATE_TIME+PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+DRUG_CODE,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_DISPENSE_REQ_copy1,摆药请求,摆药请求,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,摆药请求,待从原始表结构文档逐表精确回填,待确认,药品,中间表,需要人工确认,0,待活跃度统计,WARD+DISPENSARY+POST_DATE_TIME+ITEM_NO,WARD+DISPENSARY+ITEM_NO+POST_DATE_TIME,,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_EXPORT_DETAIL_LOG_NEW,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,日志表,需要人工确认,86262,待活跃度统计,,需要验证,DRUG_CODE,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_EXPORT_MASTER_LOG_NEW,药品出库主记录,药品出库主记录,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药品出库主记录,待从原始表结构文档逐表精确回填,待确认,药品,日志表,需要人工确认,20191,待活跃度统计,,需要验证,,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_IMPORT_DETAIL_LOG_NEW,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,日志表,需要人工确认,107874,待活跃度统计,,需要验证,DRUG_CODE,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_IMPORT_EXPORT_TRACE_CODE,药品出入库追溯码,药品出入库追溯码,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药品出入库追溯码,待从原始表结构文档逐表精确回填,待确认,药品,中间表,需要人工确认,1129521,待活跃度统计,DOCUMENT_NO+ITEM_NO+DRUG_CODE+DRUG_SPEC+ITEM_NO2,DOCUMENT_NO+ITEM_NO+DRUG_CODE+DRUG_SPEC+ITEM_NO2,DRUG_CODE,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_IMPORT_MASTER_LOG_NEW,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,日志表,需要人工确认,37912,待活跃度统计,,需要验证,,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_PRESC_DETAIL_TEMP_REFUND,待发药处方明细记录-退费,待发药处方明细记录-退费,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,待发药处方明细记录-退费,待从原始表结构文档逐表精确回填,待确认,处方,中间表,需要人工确认,3284,待活跃度统计,PRESC_DATE+PRESC_NO+ITEM_NO,PRESC_DATE+PRESC_NO+ITEM_NO,PRESC_NO+DRUG_CODE+ORDER_NO+ORDER_SUB_NO,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_PRESC_MASTER_TEMP_REFUND,待发药处方主记录-退费,待发药处方主记录-退费,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,待发药处方主记录-退费,待从原始表结构文档逐表精确回填,待确认,处方,中间表,需要人工确认,1230,待活跃度统计,PRESC_DATE+PRESC_NO,PRESC_DATE+PRESC_NO,PRESC_NO+PATIENT_ID+RCPT_NO+VISIT_ID,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_PRESC_QUEUE_LABEL,药品瓶签处方序号信息,药品瓶签处方序号信息,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药品瓶签处方序号信息,待从原始表结构文档逐表精确回填,待确认,处方,中间表,需要人工确认,1,待活跃度统计,STORAGE+PRESC_DATE+PRESC_NO,PRESC_DATE+PRESC_NO+STORAGE,PRESC_NO,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_PRESC_TRACE_CODE,处方发药追溯码,处方发药追溯码,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,处方发药追溯码,待从原始表结构文档逐表精确回填,待确认,处方,中间表,需要人工确认,338480,待活跃度统计,PRESC_DATE+PRESC_NO+ITEM_NO+TRACE_CODE+ITEM_NO2,PRESC_DATE+PRESC_NO+ITEM_NO+TRACE_CODE+ITEM_NO2,PRESC_NO+DRUG_CODE+PATIENT_ID,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_STOCK_LOG_CHS,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,日志表,需要人工确认,69288363,待活跃度统计,,需要验证,DRUG_CODE,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_STOCK_LOG_NEW,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,日志表,需要人工确认,5685585,待活跃度统计,,需要验证,DRUG_CODE,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_STOCK_SUPPLYINDICATORLOG,药品库存供应标志修改日志,药品库存供应标志修改日志,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药品库存供应标志修改日志,待从原始表结构文档逐表精确回填,待确认,药品,日志表,需要人工确认,195623,待活跃度统计,,需要验证,DRUG_CODE,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_STOP_LOG,药品编码停用日志,药品编码停用日志,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药品编码停用日志,待从原始表结构文档逐表精确回填,待确认,药品,日志表,需要人工确认,18,待活跃度统计,DRUG_CODE+CHANGE_DATE,DRUG_CODE+CHANGE_DATE,DRUG_CODE,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_TEMP_DETAIL,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,中间表,需要人工确认,0,待活跃度统计,PRESC_DATE+PRESC_NO+ITEM_NO,PRESC_DATE+PRESC_NO+ITEM_NO,PRESC_NO+DRUG_CODE+ORDER_NO+ORDER_SUB_NO,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_TEMP_MASTER,药品处方主记录,药品处方主记录,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药品处方主记录,待从原始表结构文档逐表精确回填,待确认,处方,中间表,需要人工确认,0,待活跃度统计,PRESC_DATE+PRESC_NO,PRESC_DATE+PRESC_NO,PRESC_NO+PATIENT_ID+VISIT_ID+RCPT_NO,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,INP_BILL_DETAIL_BK,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实明细表,一行一张收据/结算或一条收费明细,251,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+RCPT_NO+DEPT_CODE,否,否,建议排除,命中日志/临时/备份/错误/同步/测试关键词或既有排除口径,如该表仍被业务查询或接口依赖，请恢复为待确认
