系统名称,库名,Schema,表名,表中文名,表备注,来源文件名称,来源文件章节,数据库实际备注,文档备注,文档与实际库是否一致,业务域,表类型,数据粒度,总行数,活跃度判断,核心字段,候选主键,候选关联字段,是否纳入数据资产,是否进入数据治理系统,确认状态,判断依据,需要人工确认的问题
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MEDCARD_ADDRESS_REC,卡地址描述表,卡地址描述表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,卡地址描述表,待从原始表结构文档逐表精确回填,待确认,住院就诊,小数据量/空表排除表,需要人工确认,0,待活跃度统计,ITEM_NAME,ITEM_NAME,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MEDICAL_ADDITION_COSTS,住院病人附页费用记录,住院病人附页费用记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,住院病人附页费用记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,小数据量/空表排除表,需要人工确认,0,待活跃度统计,PATIENT_ID+VISIT_ID+ADD_FEE_CLASS_CODE,PATIENT_ID+VISIT_ID+ADD_FEE_CLASS_CODE,PATIENT_ID+VISIT_ID,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MR_BILL_COSTSAA,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,病历文书,待确认表,一行一张收据/结算或一条收费明细,112933,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID,否,否,复核后不纳入治理范围,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MR_BILL_COSTS_PATIENTINF,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,患者主索引,待确认表,一行一张收据/结算或一条收费明细,4917,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID,否,否,复核后不纳入治理范围,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MR_QUERY_CONDITION,病案查询条件记录（病案复合检索窗口专用）,病案查询条件记录（病案复合检索窗口专用）,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,病案查询条件记录（病案复合检索窗口专用）,待从原始表结构文档逐表精确回填,待确认,住院就诊,小数据量/空表排除表,需要人工确认,0,待活跃度统计,,需要验证,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MR_RCD_BABY,妇婴首页之婴儿信息,妇婴首页之婴儿信息,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,妇婴首页之婴儿信息,待从原始表结构文档逐表精确回填,待确认,住院就诊,小数据量/空表排除表,需要人工确认,0,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MR_RCD_MOM,妇婴首页之孕妇信息,妇婴首页之孕妇信息,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,妇婴首页之孕妇信息,待从原始表结构文档逐表精确回填,待确认,住院就诊,小数据量/空表排除表,需要人工确认,0,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MR_REC,病案记录,病案记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,病案记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,小数据量/空表排除表,需要人工确认,0,待活跃度统计,MR_CLASS+MR_NO,MR_CLASS+MR_NO,PATIENT_ID+VISIT_ID,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MR_REPORT_BJ10,卫统5接口表,卫统5接口表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,卫统5接口表,待从原始表结构文档逐表精确回填,待确认,检查,小数据量/空表排除表,需要人工确认,0,待活跃度统计,,需要验证,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MR_REPORT_ITEM,报表用费用分类,报表用费用分类,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,报表用费用分类,待从原始表结构文档逐表精确回填,待确认,检查,小数据量/空表排除表,需要人工确认,0,待活跃度统计,,需要验证,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：规则未能确定；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MR_REPORT_SORTSET,打印参数,打印参数,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,打印参数,待从原始表结构文档逐表精确回填,待确认,检查,小数据量/空表排除表,需要人工确认,0,待活跃度统计,,需要验证,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MR_REPORT_SQL,报表用SQL语句,报表用SQL语句,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,报表用SQL语句,待从原始表结构文档逐表精确回填,待确认,检查,小数据量/空表排除表,需要人工确认,0,待活跃度统计,,需要验证,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MR_RETURN_TERM,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,15,待活跃度统计,TERM_BEGIN,TERM_BEGIN,,否,否,复核后不纳入治理范围,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MR_WT_TWO_THREE,卫统报表2-3部分数据记录表,卫统报表2-3部分数据记录表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,卫统报表2-3部分数据记录表,待从原始表结构文档逐表精确回填,待确认,住院就诊,小数据量/空表排除表,需要人工确认,0,待活跃度统计,MR_DATE,MR_DATE,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,NEWBORN_REC,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,8520,待活跃度统计,PATIENT_ID,PATIENT_ID,PATIENT_ID,否,否,复核后不纳入治理范围,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,ONLY_ID,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,5068,待活跃度统计,,需要验证,,否,否,复核后不纳入治理范围,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,PAT_VISIT_BIS,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,一行一次住院就诊,5378,待活跃度统计,PATIENT_ID+VISIT_ID,PATIENT_ID+VISIT_ID,PATIENT_ID+VISIT_ID,否,否,复核后不纳入治理范围,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,PAT_VISIT_INSURE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,小数据量/空表排除表,一行一次住院就诊,1,待活跃度统计,PATIENT_ID+VISIT_ID,PATIENT_ID+VISIT_ID,PATIENT_ID+VISIT_ID,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,PAT_VISIT_PDF_DETAIL,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,小数据量/空表排除表,一行一次住院就诊,5,待活跃度统计,PATIENT_ID+VISIT_ID+PDF_FILE+CREATE_DATE,PATIENT_ID+VISIT_ID+PDF_FILE+CREATE_DATE,PATIENT_ID+VISIT_ID,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,STAT_ICU_VS_HIS_ICU,卫统重症监护室代码和HIS重症监护室科室对照字典,卫统重症监护室代码和HIS重症监护室科室对照字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,卫统重症监护室代码和HIS重症监护室科室对照字典,待从原始表结构文档逐表精确回填,待确认,住院就诊,小数据量/空表排除表,一行一个字典项,0,待活跃度统计,STAT_DEPT_CODE+DEPT_CODE,STAT_DEPT_CODE+DEPT_CODE,DEPT_CODE,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：规则未能确定；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,STAT_VS_HIS_ANAESTHESIA,卫统麻醉方式和HIS麻醉方式对照字典,卫统麻醉方式和HIS麻醉方式对照字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,卫统麻醉方式和HIS麻醉方式对照字典,待从原始表结构文档逐表精确回填,待确认,住院就诊,小数据量/空表排除表,一行一个字典项,0,待活跃度统计,STAT_CODE+ANAESTHESIA_CODE,STAT_CODE+ANAESTHESIA_CODE,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：规则未能确定；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,STAT_VS_HIS_DISCHARGE,卫统离院方式和HIS离院方式对照字典,卫统离院方式和HIS离院方式对照字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,卫统离院方式和HIS离院方式对照字典,待从原始表结构文档逐表精确回填,待确认,费用收费,小数据量/空表排除表,一行一个字典项,0,待活跃度统计,STAT_CODE+DISCHARGE_CODE,STAT_CODE+DISCHARGE_CODE,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：规则未能确定；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,STAT_VS_HIS_RELATION,卫统联系人关系代码和HIS关系对照字典,卫统联系人关系代码和HIS关系对照字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,卫统联系人关系代码和HIS关系对照字典,待从原始表结构文档逐表精确回填,待确认,住院就诊,小数据量/空表排除表,一行一个字典项,0,待活跃度统计,STAT_CODE+RELATION_CODE,STAT_CODE+RELATION_CODE,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：规则未能确定；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,TONGREN_PAT_VISIT,同仁向北京市卫生局上报的病案号表,同仁向北京市卫生局上报的病案号表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,同仁向北京市卫生局上报的病案号表,待从原始表结构文档逐表精确回填,待确认,住院就诊,小数据量/空表排除表,一行一次住院就诊,0,待活跃度统计,INP_NO+VISIT_ID,INP_NO+VISIT_ID,VISIT_ID,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,ZY_VS_HIS,卫统5职业与HIS职业对照,卫统5职业与HIS职业对照,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,卫统5职业与HIS职业对照,待从原始表结构文档逐表精确回填,待确认,住院就诊,小数据量/空表排除表,需要人工确认,0,待活跃度统计,HIS_CODE+ZY_CODE,HIS_CODE+ZY_CODE,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,CONSULTATION_MDT_DETAIL,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,医嘱,事实明细表,需要人工确认,9,待活跃度统计,MASTER_ID+SUB_ID,MASTER_ID+SUB_ID,,否,否,复核后不纳入治理范围,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,CONSULTATION_MDT_MASTER,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,医嘱,事实主表,需要人工确认,7,待活跃度统计,ID,ID,TEST_NO,否,否,复核后不纳入治理范围,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,DOCTOR_ORDERS,医生医嘱,医生医嘱,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,医生医嘱,待从原始表结构文档逐表精确回填,待确认,医嘱,小数据量/空表排除表,一行一条医嘱或医嘱子项,0,待活跃度统计,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,ORDERS_LIMIT_OPER_DRUGLIST,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,医嘱,待确认表,一行一条医嘱或医嘱子项,17,待活跃度统计,INCISION+ALLOWDRUGNAME,INCISION+ALLOWDRUGNAME,,否,否,复核后不纳入治理范围,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,PUB_IPM_BILL_POWER,公共分类执行单科室停用权限,公共分类执行单科室停用权限,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,公共分类执行单科室停用权限,待从原始表结构文档逐表精确回填,待确认,费用收费,小数据量/空表排除表,一行一张收据/结算或一条收费明细,0,待活跃度统计,ID,ID,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,TJJKHLYY_XML,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,医嘱,待确认表,需要人工确认,1146497,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID,否,否,复核后不纳入治理范围,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,VITAL_SIGNS_REC,病人体症记录,病人体症记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,病人体症记录,待从原始表结构文档逐表精确回填,待确认,医嘱,小数据量/空表排除表,需要人工确认,0,待活跃度统计,PATIENT_ID+VISIT_ID+RECORDING_DATE+TIME_POINT+CLASS_CODE+VITAL_CODE,PATIENT_ID+VISIT_ID+RECORDING_DATE+TIME_POINT+CLASS_CODE+VITAL_CODE,PATIENT_ID+VISIT_ID,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,CLINIC_APPOINTS,门诊预约记录,门诊预约记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊预约记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,小数据量/空表排除表,需要人工确认,0,待活跃度统计,VISIT_DATE_APPTED+CLINIC_LABEL+VISIT_TIME_APPTED+SERIAL_NO,VISIT_DATE_APPTED+CLINIC_LABEL+VISIT_TIME_APPTED+SERIAL_NO,PATIENT_ID,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,CLINIC_INDEX_HSJC,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,小数据量/空表排除表,需要人工确认,1,待活跃度统计,,需要验证,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,CLINIC_PRICE,诊疗费价表,诊疗费价表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,诊疗费价表,待从原始表结构文档逐表精确回填,待确认,门诊就诊,小数据量/空表排除表,需要人工确认,0,待活跃度统计,CHARGE_TYPE,CHARGE_TYPE,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,CLINIC_RETURN_RECORD,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,小数据量/空表排除表,需要人工确认,4,待活跃度统计,INVOICE_NO+RETURN_DATE,INVOICE_NO+RETURN_DATE,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,OUTP_COUNSELED_CLIPAT,待诊病人信息,待诊病人信息,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,待诊病人信息,待从原始表结构文档逐表精确回填,待确认,门诊就诊,小数据量/空表排除表,需要人工确认,0,待活跃度统计,VISIT_DATE+VISIT_NO,VISIT_DATE+VISIT_NO,PATIENT_ID,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,OUTP_COUNSELED_EXAMPAT,已分诊的特诊病人,已分诊的特诊病人,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,已分诊的特诊病人,待从原始表结构文档逐表精确回填,待确认,门诊就诊,小数据量/空表排除表,需要人工确认,0,待活跃度统计,EXAM_NO,EXAM_NO,EXAM_NO+PATIENT_ID,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,OUTP_COUNSEL_PRIORITY,分诊优先原因字典,分诊优先原因字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,分诊优先原因字典,待从原始表结构文档逐表精确回填,待确认,门诊就诊,小数据量/空表排除表,一行一个字典项,0,待活跃度统计,SERIAL_NO,SERIAL_NO,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：规则未能确定；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,OUTP_COUNSEL_REQUEST_INFO,分诊申请信息,分诊申请信息,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,分诊申请信息,待从原始表结构文档逐表精确回填,待确认,门诊就诊,小数据量/空表排除表,需要人工确认,0,待活跃度统计,SERIAL_NO,SERIAL_NO,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,SPECIAL_REGIST_PRICE,特殊挂号费价表,特殊挂号费价表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,特殊挂号费价表,待从原始表结构文档逐表精确回填,待确认,门诊就诊,小数据量/空表排除表,需要人工确认,0,待活跃度统计,CLINIC_TYPE+CHARGE_TYPE,CLINIC_TYPE+CHARGE_TYPE,,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,EINV_COMM_DATA,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,一行一张收据/结算或一条收费明细,221,待活跃度统计,TYPE_CODE+ITEM_NO,TYPE_CODE+ITEM_NO,,否,否,复核后不纳入治理范围,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_BILL_ITEMS_HRP,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,小数据量/空表排除表,一行一张收据/结算或一条收费明细,1,待活跃度统计,BARCODE,BARCODE,RCPT_NO,否,否,行数规则排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：总行数 5 行以内，按用户规则直接排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
